"";"x"
"1";"LUAD"
"2";"BRCA"
"3";"BRCA"
"4";"LUAD"
"5";"KIRC"
"6";"BRCA"
"7";"BRCA"
"8";"BRCA"
"9";"PRAD"
"10";"BRCA"
"11";"PRAD"
"12";"KIRC"
"13";"KIRC"
"14";"PRAD"
"15";"BRCA"
"16";"PRAD"
"17";"PRAD"
"18";"BRCA"
"19";"BRCA"
"20";"LUAD"
"21";"COAD"
"22";"PRAD"
"23";"LUAD"
"24";"BRCA"
"25";"LUAD"
"26";"LUAD"
"27";"PRAD"
"28";"KIRC"
"29";"BRCA"
"30";"COAD"
"31";"COAD"
"32";"BRCA"
"33";"KIRC"
"34";"BRCA"
"35";"BRCA"
"36";"BRCA"
"37";"PRAD"
"38";"KIRC"
"39";"BRCA"
"40";"KIRC"
"41";"PRAD"
"42";"KIRC"
"43";"BRCA"
"44";"BRCA"
"45";"BRCA"
"46";"KIRC"
"47";"BRCA"
"48";"BRCA"
"49";"COAD"
"50";"KIRC"
"51";"LUAD"
"52";"LUAD"
"53";"BRCA"
"54";"COAD"
"55";"LUAD"
"56";"KIRC"
"57";"BRCA"
"58";"PRAD"
"59";"BRCA"
"60";"BRCA"
"61";"KIRC"
"62";"BRCA"
"63";"KIRC"
"64";"BRCA"
"65";"BRCA"
"66";"BRCA"
"67";"PRAD"
"68";"BRCA"
"69";"BRCA"
"70";"LUAD"
"71";"PRAD"
"72";"LUAD"
"73";"KIRC"
"74";"BRCA"
"75";"BRCA"
"76";"BRCA"
"77";"LUAD"
"78";"BRCA"
"79";"BRCA"
"80";"PRAD"
"81";"KIRC"
"82";"KIRC"
"83";"LUAD"
"84";"BRCA"
"85";"KIRC"
"86";"KIRC"
"87";"KIRC"
"88";"BRCA"
"89";"KIRC"
"90";"BRCA"
"91";"BRCA"
"92";"KIRC"
"93";"PRAD"
"94";"LUAD"
"95";"BRCA"
"96";"BRCA"
"97";"PRAD"
"98";"COAD"
"99";"BRCA"
"100";"BRCA"
"101";"COAD"
"102";"KIRC"
"103";"COAD"
"104";"PRAD"
"105";"BRCA"
"106";"LUAD"
"107";"COAD"
"108";"BRCA"
"109";"BRCA"
"110";"BRCA"
"111";"COAD"
"112";"BRCA"
"113";"BRCA"
"114";"PRAD"
"115";"BRCA"
"116";"BRCA"
"117";"LUAD"
"118";"KIRC"
"119";"LUAD"
"120";"PRAD"
"121";"BRCA"
"122";"PRAD"
"123";"LUAD"
"124";"COAD"
"125";"PRAD"
"126";"PRAD"
"127";"PRAD"
"128";"PRAD"
"129";"BRCA"
"130";"LUAD"
"131";"LUAD"
"132";"COAD"
"133";"LUAD"
"134";"PRAD"
"135";"PRAD"
"136";"PRAD"
"137";"COAD"
"138";"BRCA"
"139";"KIRC"
"140";"KIRC"
"141";"KIRC"
"142";"PRAD"
"143";"BRCA"
"144";"BRCA"
"145";"COAD"
"146";"BRCA"
"147";"BRCA"
"148";"KIRC"
"149";"BRCA"
"150";"PRAD"
"151";"KIRC"
"152";"LUAD"
"153";"BRCA"
"154";"LUAD"
"155";"KIRC"
"156";"PRAD"
"157";"KIRC"
"158";"BRCA"
"159";"COAD"
"160";"BRCA"
"161";"BRCA"
"162";"LUAD"
"163";"LUAD"
"164";"LUAD"
"165";"COAD"
"166";"PRAD"
"167";"BRCA"
"168";"PRAD"
"169";"BRCA"
"170";"KIRC"
"171";"BRCA"
"172";"BRCA"
"173";"KIRC"
"174";"COAD"
"175";"LUAD"
"176";"BRCA"
"177";"KIRC"
"178";"KIRC"
"179";"BRCA"
"180";"PRAD"
"181";"BRCA"
"182";"COAD"
"183";"LUAD"
"184";"BRCA"
"185";"BRCA"
"186";"KIRC"
"187";"PRAD"
"188";"KIRC"
"189";"KIRC"
"190";"PRAD"
"191";"BRCA"
"192";"LUAD"
"193";"BRCA"
"194";"LUAD"
"195";"BRCA"
"196";"BRCA"
"197";"PRAD"
"198";"KIRC"
"199";"BRCA"
"200";"KIRC"
"201";"KIRC"
"202";"LUAD"
"203";"KIRC"
"204";"LUAD"
"205";"BRCA"
"206";"COAD"
"207";"BRCA"
"208";"LUAD"
"209";"COAD"
"210";"KIRC"
"211";"BRCA"
"212";"BRCA"
"213";"PRAD"
"214";"BRCA"
"215";"KIRC"
"216";"BRCA"
"217";"PRAD"
"218";"BRCA"
"219";"BRCA"
"220";"LUAD"
"221";"BRCA"
"222";"COAD"
"223";"BRCA"
"224";"PRAD"
"225";"PRAD"
"226";"PRAD"
"227";"PRAD"
"228";"LUAD"
"229";"PRAD"
"230";"LUAD"
"231";"LUAD"
"232";"LUAD"
"233";"BRCA"
"234";"BRCA"
"235";"LUAD"
"236";"LUAD"
"237";"BRCA"
"238";"BRCA"
"239";"KIRC"
"240";"BRCA"
"241";"BRCA"
"242";"LUAD"
"243";"COAD"
"244";"LUAD"
"245";"BRCA"
"246";"COAD"
"247";"BRCA"
"248";"BRCA"
"249";"COAD"
"250";"BRCA"
"251";"KIRC"
"252";"COAD"
"253";"PRAD"
"254";"BRCA"
"255";"LUAD"
"256";"LUAD"
"257";"BRCA"
"258";"BRCA"
"259";"BRCA"
"260";"BRCA"
"261";"KIRC"
"262";"BRCA"
"263";"BRCA"
"264";"COAD"
"265";"COAD"
"266";"BRCA"
"267";"KIRC"
"268";"BRCA"
"269";"PRAD"
"270";"LUAD"
"271";"COAD"
"272";"COAD"
"273";"BRCA"
"274";"BRCA"
"275";"LUAD"
"276";"KIRC"
"277";"LUAD"
"278";"KIRC"
"279";"KIRC"
"280";"KIRC"
"281";"BRCA"
"282";"PRAD"
"283";"COAD"
"284";"BRCA"
"285";"KIRC"
"286";"LUAD"
"287";"BRCA"
"288";"BRCA"
"289";"LUAD"
"290";"BRCA"
"291";"KIRC"
"292";"PRAD"
"293";"BRCA"
"294";"BRCA"
"295";"PRAD"
"296";"PRAD"
"297";"BRCA"
"298";"BRCA"
"299";"BRCA"
"300";"LUAD"
"301";"KIRC"
"302";"COAD"
"303";"BRCA"
"304";"BRCA"
"305";"BRCA"
"306";"BRCA"
"307";"BRCA"
"308";"BRCA"
"309";"KIRC"
"310";"LUAD"
"311";"KIRC"
"312";"BRCA"
"313";"BRCA"
"314";"BRCA"
"315";"KIRC"
"316";"LUAD"
"317";"LUAD"
"318";"LUAD"
"319";"PRAD"
"320";"LUAD"
"321";"BRCA"
"322";"COAD"
"323";"KIRC"
"324";"PRAD"
"325";"PRAD"
"326";"PRAD"
"327";"KIRC"
"328";"KIRC"
"329";"KIRC"
"330";"KIRC"
"331";"LUAD"
"332";"PRAD"
"333";"LUAD"
"334";"PRAD"
"335";"PRAD"
"336";"LUAD"
"337";"BRCA"
"338";"COAD"
"339";"PRAD"
"340";"BRCA"
"341";"KIRC"
"342";"BRCA"
"343";"BRCA"
"344";"PRAD"
"345";"PRAD"
"346";"BRCA"
"347";"PRAD"
"348";"BRCA"
"349";"BRCA"
"350";"LUAD"
"351";"LUAD"
"352";"BRCA"
"353";"LUAD"
"354";"COAD"
"355";"LUAD"
"356";"BRCA"
"357";"LUAD"
"358";"LUAD"
"359";"BRCA"
"360";"PRAD"
"361";"BRCA"
"362";"KIRC"
"363";"KIRC"
"364";"PRAD"
"365";"COAD"
"366";"PRAD"
"367";"BRCA"
"368";"BRCA"
"369";"PRAD"
"370";"PRAD"
"371";"PRAD"
"372";"PRAD"
"373";"BRCA"
"374";"BRCA"
"375";"BRCA"
"376";"LUAD"
"377";"PRAD"
"378";"LUAD"
"379";"PRAD"
"380";"BRCA"
"381";"LUAD"
"382";"BRCA"
"383";"BRCA"
"384";"BRCA"
"385";"LUAD"
"386";"KIRC"
"387";"LUAD"
"388";"BRCA"
"389";"LUAD"
"390";"COAD"
"391";"COAD"
"392";"PRAD"
"393";"KIRC"
"394";"KIRC"
"395";"BRCA"
"396";"BRCA"
"397";"PRAD"
"398";"BRCA"
"399";"LUAD"
"400";"KIRC"
"401";"BRCA"
"402";"PRAD"
"403";"LUAD"
"404";"PRAD"
"405";"KIRC"
"406";"BRCA"
"407";"BRCA"
"408";"BRCA"
"409";"BRCA"
"410";"BRCA"
"411";"KIRC"
"412";"COAD"
"413";"COAD"
"414";"KIRC"
"415";"LUAD"
"416";"LUAD"
"417";"PRAD"
"418";"PRAD"
"419";"BRCA"
"420";"KIRC"
"421";"BRCA"
"422";"PRAD"
"423";"LUAD"
"424";"BRCA"
"425";"KIRC"
"426";"LUAD"
"427";"PRAD"
"428";"BRCA"
"429";"BRCA"
"430";"COAD"
"431";"LUAD"
"432";"COAD"
"433";"KIRC"
"434";"COAD"
"435";"KIRC"
"436";"BRCA"
"437";"BRCA"
"438";"LUAD"
"439";"BRCA"
"440";"COAD"
"441";"PRAD"
"442";"BRCA"
"443";"LUAD"
"444";"PRAD"
"445";"BRCA"
"446";"BRCA"
"447";"BRCA"
"448";"PRAD"
"449";"BRCA"
"450";"BRCA"
"451";"BRCA"
"452";"COAD"
"453";"COAD"
"454";"BRCA"
"455";"BRCA"
"456";"LUAD"
"457";"LUAD"
"458";"COAD"
"459";"PRAD"
"460";"BRCA"
"461";"KIRC"
"462";"LUAD"
"463";"LUAD"
"464";"BRCA"
"465";"KIRC"
"466";"LUAD"
"467";"BRCA"
"468";"BRCA"
"469";"BRCA"
"470";"LUAD"
"471";"BRCA"
"472";"KIRC"
"473";"KIRC"
"474";"BRCA"
"475";"KIRC"
"476";"BRCA"
"477";"KIRC"
"478";"PRAD"
"479";"LUAD"
"480";"KIRC"
"481";"LUAD"
"482";"BRCA"
"483";"PRAD"
"484";"BRCA"
"485";"BRCA"
"486";"COAD"
"487";"BRCA"
"488";"KIRC"
"489";"PRAD"
"490";"LUAD"
"491";"PRAD"
"492";"BRCA"
"493";"BRCA"
"494";"PRAD"
"495";"PRAD"
"496";"KIRC"
"497";"COAD"
"498";"KIRC"
"499";"LUAD"
"500";"KIRC"
"501";"BRCA"
"502";"KIRC"
"503";"BRCA"
"504";"BRCA"
"505";"KIRC"
"506";"COAD"
"507";"COAD"
"508";"KIRC"
"509";"LUAD"
"510";"LUAD"
"511";"BRCA"
"512";"KIRC"
"513";"LUAD"
"514";"BRCA"
"515";"KIRC"
"516";"COAD"
"517";"BRCA"
"518";"BRCA"
"519";"KIRC"
"520";"KIRC"
"521";"BRCA"
"522";"BRCA"
"523";"LUAD"
"524";"PRAD"
"525";"BRCA"
"526";"BRCA"
"527";"PRAD"
"528";"BRCA"
"529";"PRAD"
"530";"PRAD"
"531";"COAD"
"532";"BRCA"
"533";"LUAD"
"534";"LUAD"
"535";"PRAD"
"536";"BRCA"
"537";"BRCA"
"538";"BRCA"
"539";"COAD"
"540";"PRAD"
"541";"COAD"
"542";"PRAD"
"543";"KIRC"
"544";"LUAD"
"545";"KIRC"
"546";"BRCA"
"547";"BRCA"
"548";"LUAD"
"549";"PRAD"
"550";"PRAD"
"551";"BRCA"
"552";"COAD"
"553";"PRAD"
"554";"BRCA"
"555";"BRCA"
"556";"BRCA"
"557";"BRCA"
"558";"BRCA"
"559";"PRAD"
"560";"LUAD"
"561";"BRCA"
"562";"COAD"
"563";"LUAD"
"564";"BRCA"
"565";"PRAD"
"566";"COAD"
"567";"BRCA"
"568";"PRAD"
"569";"LUAD"
"570";"COAD"
"571";"KIRC"
"572";"KIRC"
"573";"PRAD"
"574";"COAD"
"575";"LUAD"
"576";"KIRC"
"577";"COAD"
"578";"PRAD"
"579";"KIRC"
"580";"BRCA"
"581";"KIRC"
"582";"PRAD"
"583";"LUAD"
"584";"PRAD"
"585";"BRCA"
"586";"BRCA"
"587";"PRAD"
"588";"KIRC"
"589";"BRCA"
"590";"COAD"
"591";"COAD"
"592";"COAD"
"593";"BRCA"
"594";"LUAD"
"595";"BRCA"
"596";"KIRC"
"597";"KIRC"
"598";"LUAD"
"599";"BRCA"
"600";"PRAD"
